@SpeciesCode,@MeasurementDateGMT,@Value,SiteCode
NO2,2024-09-14 03:00:00,44.9,CD1
NO2,2024-09-14 04:00:00,43.6,CD1
NO2,2024-09-14 05:00:00,41.7,CD1
NO2,2024-09-14 06:00:00,42.8,CD1
NO2,2024-09-14 07:00:00,42.1,CD1
NO2,2024-09-14 08:00:00,55.8,CD1
NO2,2024-09-14 09:00:00,63.3,CD1
NO2,2024-09-14 10:00:00,27.3,CD1
NO2,2024-09-14 11:00:00,18.7,CD1
NO2,2024-09-14 12:00:00,35,CD1
NO2,2024-09-14 13:00:00,27.2,CD1
NO2,2024-09-14 14:00:00,19.9,CD1
NO2,2024-09-14 15:00:00,22.8,CD1
NO2,2024-09-14 16:00:00,26.8,CD1
NO2,2024-09-14 17:00:00,29.8,CD1
NO2,2024-09-14 18:00:00,41.5,CD1
NO2,2024-09-14 19:00:00,46.3,CD1
NO2,2024-09-14 20:00:00,44,CD1
NO2,2024-09-14 21:00:00,26.4,CD1
NO2,2024-09-14 22:00:00,26.2,CD1
NO2,2024-09-14 23:00:00,31.7,CD1
NO2,2024-09-15 00:00:00,18.6,CD1
NO2,2024-09-15 01:00:00,17,CD1
NO2,2024-09-15 02:00:00,14.5,CD1
NO2,2024-09-15 03:00:00,15.5,CD1
NO2,2024-09-15 04:00:00,15.7,CD1
NO2,2024-09-15 05:00:00,17,CD1
NO2,2024-09-15 06:00:00,33.9,CD1
NO2,2024-09-15 07:00:00,16.8,CD1
NO2,2024-09-15 08:00:00,21.8,CD1
NO2,2024-09-15 09:00:00,24.9,CD1
NO2,2024-09-15 10:00:00,21.2,CD1
NO2,2024-09-15 11:00:00,18.7,CD1
NO2,2024-09-15 12:00:00,21.2,CD1
NO2,2024-09-15 13:00:00,18.2,CD1
NO2,2024-09-15 14:00:00,19.1,CD1
NO2,2024-09-15 15:00:00,28.7,CD1
NO2,2024-09-15 16:00:00,25.6,CD1
NO2,2024-09-15 17:00:00,17.8,CD1
NO2,2024-09-15 18:00:00,21.4,CD1
NO2,2024-09-15 19:00:00,25.1,CD1
NO2,2024-09-15 20:00:00,32.5,CD1
NO2,2024-09-15 21:00:00,26,CD1
NO2,2024-09-15 22:00:00,22.4,CD1
NO2,2024-09-15 23:00:00,28.3,CD1
NO2,2024-09-16 00:00:00,17.2,CD1
NO2,2024-09-16 01:00:00,13.8,CD1
NO2,2024-09-16 02:00:00,13.2,CD1
NO2,2024-09-16 03:00:00,12.6,CD1
NO2,2024-09-16 04:00:00,18,CD1
NO2,2024-09-16 05:00:00,31.9,CD1
NO2,2024-09-16 06:00:00,52.4,CD1
NO2,2024-09-16 07:00:00,91,CD1
NO2,2024-09-16 08:00:00,44.8,CD1
NO2,2024-09-16 09:00:00,31.2,CD1
NO2,2024-09-16 10:00:00,29.6,CD1
NO2,2024-09-16 11:00:00,40.9,CD1
NO2,2024-09-16 12:00:00,45.3,CD1
NO2,2024-09-16 13:00:00,31.6,CD1
NO2,2024-09-16 14:00:00,39.4,CD1
NO2,2024-09-16 15:00:00,44,CD1
NO2,2024-09-16 16:00:00,42.1,CD1
NO2,2024-09-16 17:00:00,75,CD1
NO2,2024-09-16 18:00:00,49.3,CD1
NO2,2024-09-16 19:00:00,36.5,CD1
NO2,2024-09-16 20:00:00,18.9,CD1
NO2,2024-09-16 21:00:00,21.4,CD1
NO2,2024-09-16 22:00:00,20.5,CD1
NO2,2024-09-16 23:00:00,16.4,CD1
NO2,2024-09-17 00:00:00,9.2,CD1
NO2,2024-09-17 01:00:00,7.1,CD1
NO2,2024-09-17 02:00:00,8.4,CD1
NO2,2024-09-17 03:00:00,8.6,CD1
NO2,2024-09-17 04:00:00,13.8,CD1
NO2,2024-09-17 05:00:00,28.9,CD1
NO2,2024-09-17 06:00:00,68.1,CD1
NO2,2024-09-17 07:00:00,59.5,CD1
NO2,2024-09-17 08:00:00,39.8,CD1
NO2,2024-09-17 09:00:00,39.8,CD1
NO2,2024-09-17 10:00:00,20.5,CD1
NO2,2024-09-17 11:00:00,23.7,CD1
NO2,2024-09-17 12:00:00,26.4,CD1
NO2,2024-09-17 13:00:00,27.2,CD1
NO2,2024-09-17 14:00:00,29.3,CD1
NO2,2024-09-17 15:00:00,37.9,CD1
NO2,2024-09-17 16:00:00,63.9,CD1
NO2,2024-09-17 17:00:00,28.3,CD1
NO2,2024-09-17 18:00:00,21.4,CD1
NO2,2024-09-17 19:00:00,17.2,CD1
NO2,2024-09-17 20:00:00,14.2,CD1
NO2,2024-09-17 21:00:00,13.8,CD1
NO2,2024-09-17 22:00:00,11.5,CD1
NO2,2024-09-17 23:00:00,8.2,CD1
NO2,2024-09-18 00:00:00,4.6,CD1
NO2,2024-09-18 01:00:00,3.1,CD1
NO2,2024-09-18 02:00:00,3.3,CD1
NO2,2024-09-18 03:00:00,3.1,CD1
NO2,2024-09-18 04:00:00,6.3,CD1
NO2,2024-09-18 05:00:00,14.5,CD1
NO2,2024-09-18 06:00:00,31.4,CD1
NO2,2024-09-18 07:00:00,44.4,CD1
NO2,2024-09-18 08:00:00,34.8,CD1
NO2,2024-09-18 09:00:00,25.1,CD1
NO2,2024-09-18 10:00:00,20.8,CD1
NO2,2024-09-18 11:00:00,40.2,CD1
NO2,2024-09-18 12:00:00,41.9,CD1
NO2,2024-09-18 13:00:00,27.7,CD1
NO2,2024-09-18 14:00:00,40.4,CD1
NO2,2024-09-18 15:00:00,51.3,CD1
NO2,2024-09-18 16:00:00,37.9,CD1
NO2,2024-09-18 17:00:00,29.6,CD1
NO2,2024-09-18 18:00:00,45.5,CD1
NO2,2024-09-18 19:00:00,17.6,CD1
NO2,2024-09-18 20:00:00,36.7,CD1
NO2,2024-09-18 21:00:00,21.8,CD1
NO2,2024-09-18 22:00:00,15.3,CD1
NO2,2024-09-18 23:00:00,9,CD1
NO2,2024-09-19 00:00:00,6.1,CD1
NO2,2024-09-19 01:00:00,6.5,CD1
NO2,2024-09-19 02:00:00,5.5,CD1
NO2,2024-09-19 03:00:00,6.1,CD1
NO2,2024-09-19 04:00:00,6.7,CD1
NO2,2024-09-19 05:00:00,17,CD1
NO2,2024-09-19 06:00:00,27.2,CD1
NO2,2024-09-19 07:00:00,45.3,CD1
NO2,2024-09-19 08:00:00,25.2,CD1
NO2,2024-09-19 09:00:00,26.4,CD1
NO2,2024-09-19 10:00:00,22,CD1
NO2,2024-09-19 11:00:00,27.5,CD1
NO2,2024-09-19 12:00:00,25.2,CD1
NO2,2024-09-19 13:00:00,29.5,CD1
NO2,2024-09-19 14:00:00,31.6,CD1
NO2,2024-09-19 15:00:00,41.5,CD1
NO2,2024-09-19 16:00:00,27.9,CD1
NO2,2024-09-19 17:00:00,36.9,CD1
NO2,2024-09-19 18:00:00,19.5,CD1
NO2,2024-09-19 19:00:00,35.8,CD1
NO2,2024-09-19 20:00:00,19.9,CD1
NO2,2024-09-19 21:00:00,14.2,CD1
NO2,2024-09-19 22:00:00,9.6,CD1
NO2,2024-09-19 23:00:00,8.4,CD1
NO2,2024-09-20 00:00:00,5.9,CD1
NO2,2024-09-20 01:00:00,5.9,CD1
NO2,2024-09-20 02:00:00,6.3,CD1
NO2,2024-09-20 03:00:00,6.1,CD1
